rank,2 or less,Over 2,Over 3,Over 4,Over 6,Over 8,Over 10,Over 12,Over 14,Over 16,Over 18,Over 20,Over 22,Over 24,Over 26,Over 28,Over 30,Over 32,Over 34,Over 36,Over 38,Over 40
O-10,,,,,,,,,,,,"$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75"
O-9,,,,,,,,,,,,"$17,201.26","$17,449.79","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75","$17,755.75"
O-8,"$12,170.73","$12,564.70","$12,834.42","$12,908.16","$13,238.28","$13,789.63","$13,918.29","$14,441.70","$14,592.64","$15,043.57","$15,696.59","$16,298.14","$16,700.12","$16,700.12","$16,700.12","$16,700.12","$17,118.42","$17,118.42","$17,545.81","$17,545.81","$17,545.81","$17,545.81"
O-7,"$10,113.15","$10,582.91","$10,800.37","$10,973.27","$11,286.13","$11,595.22","$11,952.64","$12,308.81","$12,666.54","$13,789.63","$14,737.93","$14,737.93","$14,737.93","$14,737.93","$14,813.56","$14,813.56","$15,110.10","$15,110.10","$15,110.10","$15,110.10","$15,110.10","$15,110.10"
O-6,"$7,669.27","$8,425.22","$8,978.13","$8,978.13","$9,012.65","$9,398.62","$9,450.09","$9,450.09","$9,987.00","$10,936.24","$11,493.55","$12,050.55","$12,367.49","$12,688.82","$13,310.77","$13,310.77","$13,576.56","$13,576.56","$13,576.56","$13,576.56","$13,576.56","$13,576.56"
O-5,"$6,393.36","$7,202.02","$7,700.34","$7,794.16","$8,105.77","$8,291.54","$8,700.73","$9,001.67","$9,389.84","$9,982.92","$10,265.34","$10,544.62","$10,861.87","$10,861.87","$10,861.87","$10,861.87","$10,861.88","$10,861.88","$10,861.88","$10,861.88","$10,861.88","$10,861.88"
O-4,"$5,516.29","$6,385.20","$6,811.97","$6,906.42","$7,301.81","$7,726.07","$8,254.82","$8,665.59","$8,951.15","$9,115.58","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34","$9,210.34"
O-3,"$4,849.78","$5,497.78","$5,933.33","$6,469.93","$6,780.28","$7,120.44","$7,340.10","$7,701.59","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50","$7,890.50"
O-2,"$4,190.80","$4,772.58","$5,496.83","$5,682.60","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34","$5,799.34"
O-1,"$3,637.26","$3,786.00","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77","$4,576.77"
O-3E,,,,"$6,469.94","$6,780.29","$7,120.29","$7,340.10","$7,701.59","$8,006.92","$8,182.65","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14","$8,421.14"
O-2E,,,,"$5,682.63","$5,789.95","$5,983.96","$6,295.46","$6,536.77","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95","$6,715.95"
O-1E,,,,"$4,576.92","$4,887.26","$5,067.74","$5,252.70","$5,433.76","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60","$5,682.60"
W-5,,,,,,,,,,,,"$8,912.23","$9,364.11","$9,701.13","$10,073.29","$10,073.29","$10,577.88","$10,577.88","$11,106.01","$11,106.01","$11,662.38","$11,662.38"
W-4,"$5,012.33","$5,391.40","$5,546.10","$5,698.29","$5,960.63","$6,220.14","$6,483.11","$6,877.87","$7,224.30","$7,554.11","$7,824.29","$8,087.57","$8,473.86","$8,791.42","$9,153.55","$9,153.55","$9,336.18","$9,336.18","$9,336.18","$9,336.18","$9,336.18","$9,336.18"
W-3,"$4,577.71","$4,767.88","$4,964.00","$5,027.70","$5,232.30","$5,583.55","$6,055.71","$6,253.72","$6,482.79","$6,718.14","$7,142.40","$7,428.27","$7,599.61","$7,781.30","$8,029.51","$8,029.51","$8,029.51","$8,029.51","$8,029.51","$8,029.51","$8,029.51","$8,029.51"
W-2,"$4,050.22","$4,433.37","$4,551.04","$4,632.32","$4,894.65","$5,302.91","$5,505.62","$5,704.57","$5,948.08","$6,138.56","$6,310.83","$6,517.31","$6,652.87","$6,760.19","$6,760.19","$6,760.19","$6,760.19","$6,760.19","$6,760.19","$6,760.19","$6,760.19","$6,760.19"
W-1,"$3,555.04","$3,938.19","$4,040.80","$4,258.27","$4,514.95","$4,894.02","$5,070.49","$5,318.60","$5,561.79","$5,753.21","$5,929.25","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26","$6,143.26"
E-9,,,,,,,"$6,055.40","$6,192.84","$6,365.75","$6,568.78","$6,774.94","$7,102.86","$7,381.52","$7,673.67","$8,121.46","$8,121.46","$8,526.89","$8,526.89","$8,953.66","$8,953.66","$9,402.39","$9,402.28"
E-8,,,,,,"$4,957.10","$5,176.44","$5,312.01","$5,474.55","$5,650.91","$5,968.79","$6,130.08","$6,404.34","$6,556.54","$6,930.90","$6,930.90","$7,069.91","$7,069.91","$7,069.91","$7,069.91","$7,069.91","$7,069.91"
E-7,"$3,445.84","$3,760.89","$3,905.24","$4,095.40","$4,244.77","$4,500.52","$4,644.87","$4,900.61","$5,113.37","$5,258.66","$5,413.36","$5,473.30","$5,674.45","$5,782.39","$6,193.47","$6,193.47","$6,193.47","$6,193.47","$6,193.47","$6,193.47","$6,193.47","$6,193.47"
E-6,"$2,980.47","$3,279.84","$3,424.81","$3,565.40","$3,711.94","$4,042.06","$4,171.03","$4,419.87","$4,496.13","$4,551.36","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31","$4,616.31"
E-5,"$2,730.37","$2,914.26","$3,055.16","$3,199.19","$3,423.87","$3,658.59","$3,851.58","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80","$3,874.80"
E-4,"$2,503.50","$2,631.53","$2,773.99","$2,914.89","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15","$3,039.15"
E-3,"$2,259.99","$2,402.14","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74","$2,547.74"
E-2,"$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22","$2,149.22"
E-1,"$1,917.63","$1,917.63","$1,917.63","$1,917.63","$1,917.63","$1,917.63","$1,917.63","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52","$1,917.52"
E1 <4mos,"$1,695.00",,,,,,,,,,,,,,,,,,,,,
